Genes,cadherin binding (GO:0045296),RNA binding (GO:0003723),mRNA binding (GO:0003729),"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)",actin binding (GO:0003779),L-lactate dehydrogenase activity (GO:0004459),DNA replication origin binding (GO:0003688),lactate dehydrogenase activity (GO:0004457),oxidoreduction-driven active transmembrane transporter activity (GO:0015453),"intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)",microtubule binding (GO:0008017),double-stranded RNA binding (GO:0003725),NADH dehydrogenase (quinone) activity (GO:0050136),NADH dehydrogenase (ubiquinone) activity (GO:0008137),kinase binding (GO:0019900),nucleoside-triphosphate diphosphatase activity (GO:0047429),phospholipase inhibitor activity (GO:0004859),protein kinase A catalytic subunit binding (GO:0034236),protein kinase binding (GO:0019901),chloride channel regulator activity (GO:0017081),calcium-dependent phospholipid binding (GO:0005544),3-5 DNA helicase activity (GO:0043138),adrenergic receptor binding (GO:0031690),glutamate receptor binding (GO:0035254),single-stranded DNA helicase activity (GO:0017116),ankyrin binding (GO:0030506),cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027),PDZ domain binding (GO:0030165),poly-pyrimidine tract binding (GO:0008187),NAD binding (GO:0051287),pre-mRNA binding (GO:0036002),amino acid binding (GO:0016597),calcium channel activity (GO:0005262),tubulin binding (GO:0015631),NADP binding (GO:0050661),tau protein binding (GO:0048156),cysteine-type endopeptidase inhibitor activity (GO:0004869),single-stranded DNA binding (GO:0003697),"hydroxymethyl-, formyl- and related transferase activity (GO:0016742)",mannokinase activity (GO:0019158),beta-2 adrenergic receptor binding (GO:0031698),U2 snRNA binding (GO:0030620),carbonyl reductase (NADPH) activity (GO:0004090),voltage-gated calcium channel activity involved in cardiac muscle cell action potential (GO:0086007),neuroligin family protein binding (GO:0097109),CCR5 chemokine receptor binding (GO:0031730),DNA insertion or deletion binding (GO:0032135),fructokinase activity (GO:0008865),procollagen-proline 4-dioxygenase activity (GO:0004656),glucokinase activity (GO:0004340),hexokinase activity (GO:0004396),metal ion binding (GO:0046872),1-acylglycerophosphocholine O-acyltransferase activity (GO:0047184),sodium ion binding (GO:0031402),keratin filament binding (GO:1990254),alpha-glucosidase activity (GO:0090599),thiol oxidase activity (GO:0016972),P-type sodium transporter activity (GO:0008554),P-type sodium:potassium-exchanging transporter activity (GO:0005391),peroxisome targeting sequence binding (GO:0000268),dopamine receptor binding (GO:0050780),pre-miRNA binding (GO:0070883),calcium ion binding (GO:0005509),protein homodimerization activity (GO:0042803)
ANXA2,3.011761838800728e-14,5.616934863145398e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002354117328323827,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02447341666432229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03869347746248677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045069476216148666,NA
ANXA5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002354117328323827,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03869347746248677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045069476216148666,NA
ANXA6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006035329465923697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02447341666432229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03869347746248677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045069476216148666,NA
ARF1,NA,5.616934863145398e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ATP1A1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04359178583983181,NA,NA,NA,0.04359178583983181,0.04359178583983181,NA,NA,NA,NA,NA
CACNA2D1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02447341666432229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03645982524307186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAMK2A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006877312024858715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04710305923689417
CAPZB,3.011761838800728e-14,NA,NA,NA,5.27991808135396e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02907548563319976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04359178583983181,NA,NA,NA,0.04710305923689417
CBR1,NA,NA,NA,3.7548048548855764e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03645982524307186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
